player_id,created_at,total_spendings,food,alcohol,restaurants,rent,gas,oil,power,fuel,car,pubTrans,leisure,travel,clothing,teleCom,elecDev,bodyCare,health,tobacco,remainder,identifier,top_cat_1,top_cat_2,top_cat_3,version,persInfl,created_at_ws,identifier_simple
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:44,3500.0,350.0,10.0,0.0,1600.0,0.0,0.0,560.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.7,2022-11-04 10:29:44,Increase
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:40,3500.0,350.0,10.0,0.0,1600.0,0.0,0.0,430.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.3,2022-11-04 10:29:40,Increase
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:45,3500.0,350.0,10.0,0.0,1600.0,0.0,0.0,620.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,8.0,2022-11-04 10:29:45,Increase
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:45,3500.0,350.0,10.0,0.0,1600.0,0.0,0.0,600.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.9,2022-11-04 10:29:45,Increase
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:44,3500.0,350.0,10.0,0.0,1600.0,0.0,0.0,550.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.7,2022-11-04 10:29:44,Increase
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:42,3500.0,350.0,10.0,0.0,1600.0,0.0,0.0,460.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.4,2022-11-04 10:29:42,Increase
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:44,3500.0,350.0,10.0,0.0,1600.0,0.0,0.0,540.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.7,2022-11-04 10:29:44,Increase
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:43,3500.0,350.0,10.0,0.0,1600.0,0.0,0.0,500.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.5,2022-11-04 10:29:43,Increase
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:40,3500.0,350.0,10.0,0.0,1600.0,0.0,0.0,420.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.2,2022-11-04 10:29:40,Increase
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:44,3500.0,350.0,10.0,0.0,1600.0,0.0,0.0,530.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.6,2022-11-04 10:29:43,Increase
6c527b0a-55ad-4faf-8704-6609baf8f623,2022-11-04 10:29:42,3500.0,350.0,10.0,0.0,1600.0,0.0,0.0,450.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,30.0,10.0,50.0,0.0,900.0,increase_3,Nettokaltmiete,Gas,Strom,new,7.3,2022-11-04 10:29:42,Increase
88e51cfb-81fb-489d-a857-496ec44027e0,2022-11-06 13:28:46,1600.0,200.0,30.0,200.0,650.0,0.0,0.0,50.0,200.0,0.0,0.0,50.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,positiveFeedback,Nettokaltmiete,Gas,Kraftstoffe,new,8.9,2022-11-06 13:28:46,Feedback
88e51cfb-81fb-489d-a857-496ec44027e0,2022-11-06 13:28:20,1600.0,200.0,30.0,200.0,650.0,0.0,0.0,50.0,200.0,0.0,0.0,50.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,Submit,Nettokaltmiete,Gas,Kraftstoffe,new,8.9,2022-11-06 13:28:20,Submit
88e51cfb-81fb-489d-a857-496ec44027e0,2022-11-06 13:25:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-06 13:25:23,Begin
b0b160ef-b8ff-4e14-8590-9f147f9ce21b,2022-11-04 13:11:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 13:11:22,Begin
b0b160ef-b8ff-4e14-8590-9f147f9ce21b,2022-11-04 13:25:57,800.0,300.0,20.0,50.0,0.0,20.0,0.0,40.0,80.0,0.0,60.0,50.0,0.0,50.0,50.0,0.0,10.0,50.0,0.0,20.0,Submit,Nahrungsmittel,Nettokaltmiete,Heizöl,new,13.2,2022-11-04 13:25:55,Submit
1055255a-e78b-4c71-9d79-a9d29ddcd59d,2022-11-03 22:16:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-03 22:16:04,Begin
1cc885b4-cc9a-419a-a23b-3e3b7e7a60e1,2022-11-04 15:58:50,1200.0,120.0,0.0,20.0,550.0,0.0,18.0,25.0,80.0,55.0,0.0,20.0,35.0,40.0,35.0,25.0,20.0,15.0,0.0,142.0,Submit,Nettokaltmiete,Gas,Heizöl,new,7.8,2022-11-04 15:58:49,Submit
1cc885b4-cc9a-419a-a23b-3e3b7e7a60e1,2022-11-04 15:56:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 15:56:05,Begin
2414f597-29aa-4c86-97fe-540391bbe522,2022-11-04 10:43:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 10:43:16,Begin
2414f597-29aa-4c86-97fe-540391bbe522,2022-11-04 10:47:56,1800.0,300.0,0.0,10.0,690.0,40.0,0.0,46.0,0.0,0.0,89.0,80.0,0.0,5.0,70.0,10.0,5.0,10.0,0.0,445.0,Submit,Nettokaltmiete,Heizöl,Nahrungsmittel,new,7.7,2022-11-04 10:47:55,Submit
2414f597-29aa-4c86-97fe-540391bbe522,2022-11-04 10:48:52,1800.0,300.0,0.0,10.0,690.0,40.0,0.0,46.0,0.0,0.0,89.0,100.0,5.0,5.0,70.0,10.0,5.0,10.0,0.0,420.0,Submit,Nettokaltmiete,Heizöl,Nahrungsmittel,new,7.6,2022-11-04 10:48:52,Submit
899a9293-3782-4507-a83c-9b195decab80,2022-11-04 10:33:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 10:33:42,Begin
899a9293-3782-4507-a83c-9b195decab80,2022-11-04 10:35:25,1000.0,100.0,0.0,20.0,600.0,50.0,0.0,50.0,0.0,0.0,0.0,15.0,0.0,50.0,25.0,25.0,10.0,15.0,0.0,40.0,Submit,Nettokaltmiete,Heizöl,Gas,new,8.0,2022-11-04 10:35:25,Submit
e4869168-5235-48e9-a7a7-5ecb30a9f8fd,2022-11-04 13:50:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 13:50:03,Begin
e4869168-5235-48e9-a7a7-5ecb30a9f8fd,2022-11-04 13:52:28,1800.0,300.0,20.0,0.0,590.0,265.0,0.0,66.0,250.0,0.0,0.0,0.0,0.0,50.0,57.0,0.0,50.0,0.0,120.0,32.0,Submit,Gas,Kraftstoffe,Nettokaltmiete,new,17.1,2022-11-04 13:52:26,Submit
e24847e7-098b-4db7-b0d5-a221016a8013,2022-11-04 10:07:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 10:07:55,Begin
e24847e7-098b-4db7-b0d5-a221016a8013,2022-11-04 10:15:48,1000.0,150.0,0.0,0.0,500.0,25.0,0.0,25.0,0.0,0.0,50.0,0.0,0.0,180.0,40.0,0.0,30.0,0.0,0.0,0.0,Submit,Nettokaltmiete,Heizöl,Nahrungsmittel,new,6.8,2022-11-04 10:15:48,Submit
d82d978f-4e2a-44f0-965e-4d629c584d7c,2022-11-04 11:42:15,740.0,0.0,0.0,0.0,285.0,0.0,0.0,59.0,20.0,0.0,0.0,0.0,0.0,20.0,36.0,0.0,10.0,30.0,0.0,280.0,positiveFeedback,Nettokaltmiete,Gas,Strom,new,5.6,2022-11-04 11:42:15,Feedback
d82d978f-4e2a-44f0-965e-4d629c584d7c,2022-11-04 11:41:35,740.0,0.0,0.0,0.0,285.0,0.0,0.0,59.0,20.0,0.0,0.0,0.0,0.0,20.0,36.0,0.0,10.0,30.0,0.0,280.0,Submit,Nettokaltmiete,Gas,Strom,new,5.6,2022-11-04 11:41:35,Submit
d82d978f-4e2a-44f0-965e-4d629c584d7c,2022-11-04 11:37:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 11:37:00,Begin
49ac528d-237a-424e-a4f6-7c7ecd6a07ac,2022-11-04 12:04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 12:04:45,Begin
49ac528d-237a-424e-a4f6-7c7ecd6a07ac,2022-11-04 12:09:21,500.0,150.0,0.0,10.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,18.0,10.0,16.0,32.0,0.0,47.0,Submit,Gas,Heizöl,Nahrungsmittel,new,7.6,2022-11-04 12:09:21,Submit
33ab3b69-ca9a-48ef-95cf-fa642461895e,2022-11-04 11:04:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 11:04:05,Begin
33ab3b69-ca9a-48ef-95cf-fa642461895e,2022-11-04 11:04:31,1000.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,Submit,Nahrungsmittel,Nettokaltmiete,Gas,new,10.8,2022-11-04 11:04:30,Submit
5787f51c-c245-4829-94c0-91c84b7a74dd,2022-11-05 20:24:51,1500.0,450.0,10.0,10.0,10.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,30.0,30.0,0.0,600.0,increase_2,Nahrungsmittel,Nettokaltmiete,Gas,new,11.1,2022-11-05 20:24:51,Increase
5787f51c-c245-4829-94c0-91c84b7a74dd,2022-11-05 20:24:56,1500.0,450.0,10.0,10.0,40.0,10.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,30.0,30.0,0.0,600.0,increase_3,Nahrungsmittel,Nettokaltmiete,Gas,new,11.2,2022-11-05 20:24:56,Increase
5787f51c-c245-4829-94c0-91c84b7a74dd,2022-11-05 20:24:56,1500.0,450.0,10.0,10.0,40.0,20.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,30.0,30.0,0.0,600.0,increase_3,Nahrungsmittel,Nettokaltmiete,Gas,new,11.5,2022-11-05 20:24:56,Increase
5787f51c-c245-4829-94c0-91c84b7a74dd,2022-11-05 20:24:59,1500.0,450.0,10.0,10.0,40.0,10.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,30.0,30.0,0.0,600.0,decrease_3,Nahrungsmittel,Nettokaltmiete,Gas,new,11.2,2022-11-05 20:24:58,Decrease
5787f51c-c245-4829-94c0-91c84b7a74dd,2022-11-05 20:24:47,1500.0,470.0,10.0,10.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,30.0,30.0,0.0,600.0,decrease_1,Nahrungsmittel,Nettokaltmiete,Gas,new,11.2,2022-11-05 20:24:47,Decrease
5787f51c-c245-4829-94c0-91c84b7a74dd,2022-11-05 20:21:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-05 20:21:13,Begin
5787f51c-c245-4829-94c0-91c84b7a74dd,2022-11-05 20:24:23,1500.0,480.0,10.0,10.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,30.0,30.0,0.0,600.0,Submit,Nahrungsmittel,Nettokaltmiete,Gas,new,11.3,2022-11-05 20:24:23,Submit
5787f51c-c245-4829-94c0-91c84b7a74dd,2022-11-05 20:24:54,1500.0,450.0,10.0,10.0,40.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,30.0,30.0,0.0,600.0,increase_2,Nahrungsmittel,Nettokaltmiete,Gas,new,10.9,2022-11-05 20:24:54,Increase
5787f51c-c245-4829-94c0-91c84b7a74dd,2022-11-05 20:24:50,1500.0,450.0,10.0,10.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,30.0,30.0,0.0,600.0,decrease_1,Nahrungsmittel,Nettokaltmiete,Gas,new,11.1,2022-11-05 20:24:50,Decrease
5787f51c-c245-4829-94c0-91c84b7a74dd,2022-11-05 20:24:49,1500.0,460.0,10.0,10.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,30.0,30.0,0.0,600.0,decrease_1,Nahrungsmittel,Nettokaltmiete,Gas,new,11.2,2022-11-05 20:24:49,Decrease
5787f51c-c245-4829-94c0-91c84b7a74dd,2022-11-05 20:24:52,1500.0,450.0,10.0,10.0,20.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,30.0,30.0,0.0,600.0,increase_2,Nahrungsmittel,Nettokaltmiete,Gas,new,11.0,2022-11-05 20:24:52,Increase
5787f51c-c245-4829-94c0-91c84b7a74dd,2022-11-05 20:24:53,1500.0,450.0,10.0,10.0,30.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,30.0,30.0,0.0,600.0,increase_2,Nahrungsmittel,Nettokaltmiete,Gas,new,10.9,2022-11-05 20:24:53,Increase
76c19506-22eb-4043-83d6-d7eb095be3e5,2022-11-04 20:46:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 20:46:02,Begin
76c19506-22eb-4043-83d6-d7eb095be3e5,2022-11-04 20:44:31,500.0,180.0,25.0,0.0,180.0,45.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,Submit,Gas,Nahrungsmittel,Nettokaltmiete,new,15.1,2022-11-04 20:44:31,Submit
76c19506-22eb-4043-83d6-d7eb095be3e5,2022-11-04 20:41:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 20:41:53,Begin
0b10db69-e08a-485a-9382-222c046cb803,2022-11-04 18:58:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 18:58:51,Begin
0b10db69-e08a-485a-9382-222c046cb803,2022-11-04 19:02:59,850.0,50.0,10.0,20.0,500.0,0.0,0.0,0.0,70.0,0.0,0.0,10.0,50.0,5.0,10.0,20.0,10.0,30.0,0.0,65.0,Submit,Nettokaltmiete,Gas,Bekleidung,new,5.6,2022-11-04 19:02:59,Submit
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:53,300.0,80.0,0.0,25.0,0.0,20.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,increase_3,Nahrungsmittel,Nettokaltmiete,Gas,new,15.8,2022-11-04 14:26:53,Increase
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:47,300.0,80.0,0.0,25.0,20.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,increase_2,Nahrungsmittel,Nettokaltmiete,Gas,new,10.9,2022-11-04 14:26:47,Increase
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:22:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 14:22:59,Begin
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:27:25,300.0,130.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,increase_1,Nahrungsmittel,Nettokaltmiete,Gas,new,12.8,2022-11-04 14:27:25,Increase
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:12,300.0,90.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,decrease_1,Nahrungsmittel,Nettokaltmiete,Gas,new,11.9,2022-11-04 14:26:12,Decrease
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:07,300.0,130.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,decrease_1,Nahrungsmittel,Nettokaltmiete,Gas,new,12.8,2022-11-04 14:26:06,Decrease
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:49,300.0,80.0,0.0,25.0,40.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,increase_2,Nahrungsmittel,Nettokaltmiete,Gas,new,10.2,2022-11-04 14:26:48,Increase
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:48,300.0,80.0,0.0,25.0,30.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,increase_2,Nahrungsmittel,Nettokaltmiete,Gas,new,10.5,2022-11-04 14:26:47,Increase
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:27:25,300.0,140.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,increase_1,Nahrungsmittel,Nettokaltmiete,Gas,new,12.9,2022-11-04 14:27:25,Increase
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:53,300.0,80.0,0.0,25.0,0.0,10.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,increase_3,Nahrungsmittel,Nettokaltmiete,Gas,new,13.8,2022-11-04 14:26:52,Increase
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:46,300.0,80.0,0.0,25.0,10.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,increase_2,Nahrungsmittel,Nettokaltmiete,Gas,new,11.3,2022-11-04 14:26:46,Increase
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:06,300.0,140.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,decrease_1,Nahrungsmittel,Nettokaltmiete,Gas,new,12.9,2022-11-04 14:26:05,Decrease
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:51,300.0,80.0,0.0,25.0,20.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,decrease_2,Nahrungsmittel,Nettokaltmiete,Gas,new,10.9,2022-11-04 14:26:50,Decrease
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:57,300.0,100.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,increase_1,Nahrungsmittel,Nettokaltmiete,Gas,new,12.2,2022-11-04 14:26:57,Increase
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:50,300.0,80.0,0.0,25.0,40.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,decrease_2,Nahrungsmittel,Nettokaltmiete,Gas,new,10.2,2022-11-04 14:26:50,Decrease
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:54,300.0,80.0,0.0,25.0,0.0,10.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,decrease_3,Nahrungsmittel,Nettokaltmiete,Gas,new,13.8,2022-11-04 14:26:53,Decrease
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:50,300.0,80.0,0.0,25.0,50.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,increase_2,Nahrungsmittel,Nettokaltmiete,Gas,new,9.9,2022-11-04 14:26:49,Increase
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:11,300.0,100.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,decrease_1,Nahrungsmittel,Nettokaltmiete,Gas,new,12.2,2022-11-04 14:26:11,Decrease
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:11,300.0,110.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,decrease_1,Nahrungsmittel,Nettokaltmiete,Gas,new,12.4,2022-11-04 14:26:10,Decrease
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:51,300.0,80.0,0.0,25.0,10.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,decrease_2,Nahrungsmittel,Nettokaltmiete,Gas,new,11.3,2022-11-04 14:26:51,Decrease
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:25:18,300.0,150.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,Submit,Nahrungsmittel,Nettokaltmiete,Gas,new,13.1,2022-11-04 14:25:18,Submit
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:51,300.0,80.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,decrease_2,Nahrungsmittel,Nettokaltmiete,Gas,new,11.7,2022-11-04 14:26:51,Decrease
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:54,300.0,80.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,decrease_3,Nahrungsmittel,Nettokaltmiete,Gas,new,11.7,2022-11-04 14:26:54,Decrease
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:27:25,300.0,120.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,increase_1,Nahrungsmittel,Nettokaltmiete,Gas,new,12.6,2022-11-04 14:27:25,Increase
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:27:26,300.0,160.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,increase_1,Nahrungsmittel,Nettokaltmiete,Gas,new,13.2,2022-11-04 14:27:26,Increase
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:27:26,300.0,150.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,increase_1,Nahrungsmittel,Nettokaltmiete,Gas,new,13.1,2022-11-04 14:27:25,Increase
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:09,300.0,120.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,decrease_1,Nahrungsmittel,Nettokaltmiete,Gas,new,12.6,2022-11-04 14:26:08,Decrease
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:27:25,300.0,110.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,increase_1,Nahrungsmittel,Nettokaltmiete,Gas,new,12.4,2022-11-04 14:27:24,Increase
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:50,300.0,80.0,0.0,25.0,30.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,decrease_2,Nahrungsmittel,Nettokaltmiete,Gas,new,10.5,2022-11-04 14:26:50,Decrease
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:57,300.0,90.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,increase_1,Nahrungsmittel,Nettokaltmiete,Gas,new,11.9,2022-11-04 14:26:57,Increase
